scenario,stylefile,in_map,output_file,locators,area_of_interest,extent,clip_features,title,summary,description,tags,credits,use_limitations,version_subdirectory
16,standard_label.lyrx,NavMAPX_noBML,ar-VER_noBML_locTextSingle_standardLabel.mmpk,single_hydrantText.loc,,,,ar-VER_noBML_locTextSingle_standardLabel,basic test with text-based locator for hydrants and default symboogy and labels,"stylefile: standard_label.lyrx, in_map: NavMAPX_noBML, output_file: ar-VER_noBML_locTextSingle_standardLabel.mmpk, locators: single_hydrantText.loc, area_of_interest: , extent: , clip_features: ",,,,
17,standard_label.lyrx,NavMAPX_noOL,ar-VER_noOL_locTextSingle_standardLabel.mmpk,single_hydrantText.loc,,,,ar-VER_noOL_locTextSingle_standardLabel,basic test with text-based locator for hydrants and default symboogy and labels,"stylefile: standard_label.lyrx, in_map: NavMAPX_noOL, output_file: ar-VER_noOL_locTextSingle_standardLabel.mmpk, locators: single_hydrantText.loc, area_of_interest: , extent: , clip_features: ",,,,
18,standard_label.lyrx,NavMAPX_noNET,ar-VER_noNET_locTextSingle_standardLabel.mmpk,single_hydrantText.loc,,,,ar-VER_noNET_locTextSingle_standardLabel,basic test with text-based locator for hydrants and default symboogy and labels,"stylefile: standard_label.lyrx, in_map: NavMAPX_noNET, output_file: ar-VER_noNET_locTextSingle_standardLabel.mmpk, locators: single_hydrantText.loc, area_of_interest: , extent: , clip_features: ",,,,
19,standard_label.lyrx,NavMAPX_noBMLnoNET,ar-VER_noBMLnoNET_locTextSingle_standardLabel.mmpk,single_hydrantText.loc,,,,ar-VER_noBMLnoNET_locTextSingle_standardLabel,basic test with text-based locator for hydrants and default symboogy and labels,"stylefile: standard_label.lyrx, in_map: NavMAPX_noBMLnoNET, output_file: ar-VER_noBMLnoNET_locTextSingle_standardLabel.mmpk, locators: single_hydrantText.loc, area_of_interest: , extent: , clip_features: ",,,,
20,standard_label.lyrx,NavMAPX_noOLnoBML,ar-VER_noOLnoBML_locTextSingle_standardLabel.mmpk,single_hydrantText.loc,,,,ar-VER_noOLnoBML_locTextSingle_standardLabel,basic test with text-based locator for hydrants and default symboogy and labels,"stylefile: standard_label.lyrx, in_map: NavMAPX_noOLnoBML, output_file: ar-VER_noOLnoBML_locTextSingle_standardLabel.mmpk, locators: single_hydrantText.loc, area_of_interest: , extent: , clip_features: ",,,,
21,standard_label.lyrx,NavMAPX_noOLnoNET,ar-VER_noOLnoNET_locTextSingle_standardLabel.mmpk,single_hydrantText.loc,,,,ar-VER_noOLnoNET_locTextSingle_standardLabel,basic test with text-based locator for hydrants and default symboogy and labels,"stylefile: standard_label.lyrx, in_map: NavMAPX_noOLnoNET, output_file: ar-VER_noOLnoNET_locTextSingle_standardLabel.mmpk, locators: single_hydrantText.loc, area_of_interest: , extent: , clip_features: ",,,,
22,standard.lyrx,NavMAPX_noOLnoBML,ar-VER_noOLnoNET_noTitleNone.mmpk,single_hydrantText.loc,,,,None,,"stylefile: standard.lyrx, in_map: NavMAPX_noOLnoBML, output_file: ar-VER_noOLnoNET_noTitleNone.mmpk, locators: single_hydrantText.loc, area_of_interest: , extent: , clip_features: ",,,,mmpk metadata
23,standard.lyrx,NavMAPX_noOLnoBML,ar-VER_noOLnoBML_noTitle.mmpk,single_hydrantText.loc,,,,"""""",,"stylefile: standard.lyrx, in_map: NavMAPX_noOLnoBML, output_file: ar-VER_noOLnoBML_noTitle.mmpk, locators: single_hydrantText.loc, area_of_interest: , extent: , clip_features: ",,,,mmpk metadata
24,standard.lyrx,NavMAPX_noOLnoBML,ar-VER_noOLnoBML_noSummaryNone.mmpk,single_hydrantText.loc,,,,ar-VER_noOLnoBML_noSummaryNone,None,"stylefile: standard.lyrx, in_map: NavMAPX_noOLnoBML, output_file: ar-VER_noOLnoBML_noSummaryNone.mmpk, locators: single_hydrantText.loc, area_of_interest: , extent: , clip_features: ",,,,mmpk metadata
25,standard.lyrx,NavMAPX_noOLnoBML,ar-VER_noOLnoBML_noSummary.mmpk,single_hydrantText.loc,,,,ar-VER_noOLnoBML_noSummary,"""""","stylefile: standard.lyrx, in_map: NavMAPX_noOLnoBML, output_file: ar-VER_noOLnoBML_noSummary.mmpk, locators: single_hydrantText.loc, area_of_interest: , extent: , clip_features: ",,,,mmpk metadata
26,standard.lyrx,NavMAPX_noOLnoBML,ar-VER_noOLnoBML_noDescriptionNone.mmpk,single_hydrantText.loc,,,,ar-VER_noOLnoBML_noDescriptionNone,,None,,,,mmpk metadata
27,standard.lyrx,NavMAPX_noOLnoBML,ar-VER_noOLnoBML_noDescription.mmpk,single_hydrantText.loc,,,,ar-VER_noOLnoBML_noDescription,,"""""",,,,mmpk metadata
